"State","Year","Population"
"Kentucky",1997,3952747
"Kentucky",1998,3985390
"Kentucky",1999,4018053
"Kentucky",2000,4041769
"Kentucky",2001,4068132
"Kentucky",2002,4089875
"Kentucky",2003,4117170
"Kentucky",2004,4146101
"Kentucky",2005,4182742
"Kentucky",2006,4219239
"Kentucky",2007,4256672
"Kentucky",2008,4289878
"Kentucky",2009,4317074
"Kentucky",2010,4339367
"Kentucky",2011,4370817
"Kentucky",2012,4387865
"Kentucky",2013,4406906
"Kentucky",2014,4416992
"Kentucky",2015,4429126
"Kentucky",2016,4440306
"Kentucky",2017,4455590
"Kentucky",2018,4464273
"Kentucky",2019,4472345
"Kentucky",2020,4505836
"Louisiana",1960,3257022
"Louisiana",1969,3619000
"Louisiana",1970,3641306
"Louisiana",1971,3710666
"Louisiana",1972,3761967
"Louisiana",1973,3788840
"Louisiana",1974,3820720
"Louisiana",1975,3886963
"Louisiana",1976,3951636
"Louisiana",1977,4015582
"Louisiana",1978,4073288
"Louisiana",1979,4139316
"Louisiana",1980,4205900
"Louisiana",1981,4283297
"Louisiana",1982,4352609
"Louisiana",1983,4395311
"Louisiana",1984,4400474
"Louisiana",1985,4408113
"Louisiana",1986,4406922
"Louisiana",1987,4344151
"Louisiana",1988,4288859
"Louisiana",1989,4252896
"Louisiana",1990,4219973
"Louisiana",1991,4253279
"Louisiana",1992,4293003
"Louisiana",1993,4316428
"Louisiana",1994,4347481
"Louisiana",1995,4378779
"Louisiana",1996,4398877
"Louisiana",1997,4421071
"Louisiana",1998,4440344
"Louisiana",1999,4460811
"Louisiana",2000,4468976
"Louisiana",2001,4477875
"Louisiana",2002,4497267
"Louisiana",2003,4521042
"Louisiana",2004,4552238
"Louisiana",2005,4576628
"Louisiana",2006,4302665
"Louisiana",2007,4375581
"Louisiana",2008,4435586
"Louisiana",2009,4491648
"Louisiana",2010,4533372
"Louisiana",2011,4576244
"Louisiana",2012,4602067
"Louisiana",2013,4626040
"Louisiana",2014,4645938
"Louisiana",2015,4666998
"Louisiana",2016,4681346
"Louisiana",2017,4673673
"Louisiana",2018,4664450
"Louisiana",2019,4658285
"Louisiana",2020,4657757
"Maine",1960,969265
"Maine",1969,992000
"Maine",1970,992048
"Maine",1971,1015677
"Maine",1972,1034817
"Maine",1973,1046420
"Maine",1974,1060050
"Maine",1975,1073280
"Maine",1976,1089960
"Maine",1977,1105369
"Maine",1978,1115457
"Maine",1979,1124927
"Maine",1980,1124660
"Maine",1981,1133033
"Maine",1982,1136683
"Maine",1983,1144772
"Maine",1984,1155634
"Maine",1985,1162935
"Maine",1986,1170126
"Maine",1987,1184577
"Maine",1988,1203840
"Maine",1989,1219961
"Maine",1990,1227928
"Maine",1991,1237081
"Maine",1992,1238508
"Maine",1993,1242302
"Maine",1994,1242662
"Maine",1995,1243480
"Maine",1996,1249060
"Maine",1997,1254774
"Maine",1998,1259127
"Maine",1999,1266808
"Maine",2000,1274923
"Maine",2001,1285692
"Maine",2002,1295960
"Maine",2003,1306513
"Maine",2004,1313688
"Maine",2005,1318787
"Maine",2006,1323619
"Maine",2007,1327040
"Maine",2008,1330509
"Maine",2009,1329590
"Maine",2010,1328361
"Maine",2011,1328473
"Maine",2012,1328094
"Maine",2013,1328543
"Maine",2014,1331217
"Maine",2015,1329098
"Maine",2016,1332348
"Maine",2017,1335743
"Maine",2018,1340123
"Maine",2019,1345770
"Maine",2020,1362359
"Maryland",1960,3100689
"Maryland",1969,3868000
"Maryland",1970,3922399
"Maryland",1971,4022507
"Maryland",1972,4081121
"Maryland",1973,4109038
"Maryland",1974,4133341
"Maryland",1975,4157208
"Maryland",1976,4172132
"Maryland",1977,4194639
"Maryland",1978,4211641
"Maryland",1979,4223398
"Maryland",1980,4216975
"Maryland",1981,4261905
"Maryland",1982,4282923
"Maryland",1983,4313329
"Maryland",1984,4365246
"Maryland",1985,4413072
"Maryland",1986,4486956
"Maryland",1987,4565558
"Maryland",1988,4657903
"Maryland",1989,4727303
"Maryland",1990,4781468
"Maryland",1991,4867641
"Maryland",1992,4923368
"Maryland",1993,4971889
"Maryland",1994,5023060
"Maryland",1995,5070033
"Maryland",1996,5111986
"Maryland",1997,5157328
"Maryland",1998,5204464
"Maryland",1999,5254509
"Maryland",2000,5296486
"Maryland",2001,5374691
"Maryland",2002,5440389
"Maryland",2003,5496269
"Maryland",2004,5546935
"Maryland",2005,5592379
"Maryland",2006,5627367
"Maryland",2007,5653408
"Maryland",2008,5684965
"Maryland",2009,5730388
"Maryland",2010,5773552
"Maryland",2011,5840241
"Maryland",2012,5888375
"Maryland",2013,5925197
"Maryland",2014,5960064
"Maryland",2015,5988528
"Maryland",2016,6007014
"Maryland",2017,6028186
"Maryland",2018,6042153
"Maryland",2019,6054954
"Maryland",2020,6177224
"Massachusetts",1960,5148578
"Massachusetts",1969,5650000
"Massachusetts",1970,5689170
"Massachusetts",1971,5738589
"Massachusetts",1972,5762122
"Massachusetts",1973,5783809
"Massachusetts",1974,5776992
"Massachusetts",1975,5762138
"Massachusetts",1976,5748868
"Massachusetts",1977,5744097
"Massachusetts",1978,5742923
"Massachusetts",1979,5746188
"Massachusetts",1980,5737037
"Massachusetts",1981,5768685
"Massachusetts",1982,5771222
"Massachusetts",1983,5799405
"Massachusetts",1984,5840774
"Massachusetts",1985,5880734
"Massachusetts",1986,5902677
"Massachusetts",1987,5935205
"Massachusetts",1988,5979983
"Massachusetts",1989,6015478
"Massachusetts",1990,6016425
"Massachusetts",1991,6018470
"Massachusetts",1992,6028709
"Massachusetts",1993,6060569
"Massachusetts",1994,6095241
"Massachusetts",1995,6141445
"Massachusetts",1996,6179756
"Massachusetts",1997,6226058
"Massachusetts",1998,6271838
"Massachusetts",1999,6317345
"Massachusetts",2000,6349097
"Massachusetts",2001,6397634
"Massachusetts",2002,6417206
"Massachusetts",2003,6422565
"Massachusetts",2004,6412281
"Massachusetts",2005,6403290
"Massachusetts",2006,6410084
"Massachusetts",2007,6431559
"Massachusetts",2008,6468967
"Massachusetts",2009,6517613
"Massachusetts",2010,6547629
"Massachusetts",2011,6614218
"Massachusetts",2012,6664269
"Massachusetts",2013,6715158
"Massachusetts",2014,6764864
"Massachusetts",2015,6797484
"Massachusetts",2016,6827280
"Massachusetts",2017,6863560
"Massachusetts",2018,6885720
"Massachusetts",2019,6894883
"Massachusetts",2020,7029917
"Michigan",1960,7823194
"Michigan",1969,8781000
"Michigan",1970,8875083
"Michigan",1971,8971835
"Michigan",1972,9024681
"Michigan",1973,9071764
"Michigan",1974,9109374
"Michigan",1975,9107840
"Michigan",1976,9117481
"Michigan",1977,9157247
"Michigan",1978,9201953
"Michigan",1979,9248814
"Michigan",1980,9262078
"Michigan",1981,9209287
"Michigan",1982,9115196
"Michigan",1983,9047764
"Michigan",1984,9049454
"Michigan",1985,9076287
"Michigan",1986,9127774
"Michigan",1987,9187484
"Michigan",1988,9218002
"Michigan",1989,9253298
"Michigan",1990,9295297
"Michigan",1991,9400446
"Michigan",1992,9479065
"Michigan",1993,9540114
"Michigan",1994,9597737
"Michigan",1995,9676211
"Michigan",1996,9758645
"Michigan",1997,9809051
"Michigan",1998,9847942
"Michigan",1999,9897116
"Michigan",2000,9938444
"Michigan",2001,9991120
"Michigan",2002,10015710
"Michigan",2003,10041152
"Michigan",2004,10055315
"Michigan",2005,10051137
"Michigan",2006,10036081
"Michigan",2007,10001284
"Michigan",2008,9946889
"Michigan",2009,9901591
"Michigan",2010,9883640
"Michigan",2011,9883053
"Michigan",2012,9898289
"Michigan",2013,9914802
"Michigan",2014,9932033
"Michigan",2015,9934483
"Michigan",2016,9954117
"Michigan",2017,9976752
"Michigan",2018,9987286
"Michigan",2019,9984795
"Michigan",2020,10077331
"Minnesota",1960,3413864
"Minnesota",1969,3758000
"Minnesota",1970,3804971
"Minnesota",1971,3851901
"Minnesota",1972,3866878
"Minnesota",1973,3885164
"Minnesota",1974,3898450
"Minnesota",1975,3925793
"Minnesota",1976,3956602
"Minnesota",1977,3979844
"Minnesota",1978,4004676
"Minnesota",1979,4038150
"Minnesota",1980,4075970
"Minnesota",1981,4111733
"Minnesota",1982,4131450
"Minnesota",1983,4141458
"Minnesota",1984,4157704
"Minnesota",1985,4184301
"Minnesota",1986,4205213
"Minnesota",1987,4235136
"Minnesota",1988,4296163
"Minnesota",1989,4338056
"Minnesota",1990,4375099
"Minnesota",1991,4440859
"Minnesota",1992,4495572
"Minnesota",1993,4555954
"Minnesota",1994,4610355
"Minnesota",1995,4660180
"Minnesota",1996,4712827
"Minnesota",1997,4763390
"Minnesota",1998,4813412
"Minnesota",1999,4873481
"Minnesota",2000,4919479
"Minnesota",2001,4982796
"Minnesota",2002,5018935
"Minnesota",2003,5053572
"Minnesota",2004,5087713
"Minnesota",2005,5119598
"Minnesota",2006,5163555
"Minnesota",2007,5207203
"Minnesota",2008,5247018
"Minnesota",2009,5281203
"Minnesota",2010,5303925
"Minnesota",2011,5346620
"Minnesota",2012,5377500
"Minnesota",2013,5414722
"Minnesota",2014,5452665
"Minnesota",2015,5484002
"Minnesota",2016,5525360
"Minnesota",2017,5569283
"Minnesota",2018,5608762
"Minnesota",2019,5640053
"Minnesota",2020,5706494
"Mississippi",1960,2178141
"Mississippi",1969,2220000
"Mississippi",1970,2216912
"Mississippi",1971,2265529
"Mississippi",1972,2307291
"Mississippi",1973,2349802
"Mississippi",1974,2378603
"Mississippi",1975,2399924
"Mississippi",1976,2430324
"Mississippi",1977,2459810
"Mississippi",1978,2488033
"Mississippi",1979,2507967
"Mississippi",1980,2520638
"Mississippi",1981,2539032
"Mississippi",1982,2556776
"Mississippi",1983,2567719
"Mississippi",1984,2578053
"Mississippi",1985,2588103
"Mississippi",1986,2593596
"Mississippi",1987,2588545
"Mississippi",1988,2580349
"Mississippi",1989,2574272
"Mississippi",1990,2573216
"Mississippi",1991,2598733
"Mississippi",1992,2623734
"Mississippi",1993,2655100
"Mississippi",1994,2688992
"Mississippi",1995,2722659
"Mississippi",1996,2748085
"Mississippi",1997,2777004
"Mississippi",1998,2804834
"Mississippi",1999,2828408
"Mississippi",2000,2844658
"Mississippi",2001,2852994
"Mississippi",2002,2858681
"Mississippi",2003,2868312
"Mississippi",2004,2889010
"Mississippi",2005,2905943
"Mississippi",2006,2904978
"Mississippi",2007,2928350
"Mississippi",2008,2947806
"Mississippi",2009,2958774
"Mississippi",2010,2967297
"Mississippi",2011,2979147
"Mississippi",2012,2984599
"Mississippi",2013,2989839
"Mississippi",2014,2991892
"Mississippi",2015,2990231
"Mississippi",2016,2990595
"Mississippi",2017,2990674
"Mississippi",2018,2982879
"Mississippi",2019,2978227
"Mississippi",2020,2961279
"Missouri",1960,4319813
"Missouri",1969,4640000
"Missouri",1970,4676501
"Missouri",1971,4722703
"Missouri",1972,4753234
"Missouri",1973,4774601
"Missouri",1974,4785391
"Missouri",1975,4795383
"Missouri",1976,4823554
"Missouri",1977,4845042
"Missouri",1978,4871171
"Missouri",1979,4889327
"Missouri",1980,4916686
"Missouri",1981,4932069
"Missouri",1982,4929456
"Missouri",1983,4943735
"Missouri",1984,4975276
"Missouri",1985,5000260
"Missouri",1986,5023055
"Missouri",1987,5056702
"Missouri",1988,5081737
"Missouri",1989,5095844
"Missouri",1990,5117073
"Missouri",1991,5170800
"Missouri",1992,5217101
"Missouri",1993,5271175
"Missouri",1994,5324497
"Missouri",1995,5378247
"Missouri",1996,5431553
"Missouri",1997,5481193
"Missouri",1998,5521765
"Missouri",1999,5561948
"Missouri",2000,5595211
"Missouri",2001,5641142
"Missouri",2002,5674825
"Missouri",2003,5709403
"Missouri",2004,5747741
"Missouri",2005,5790300
"Missouri",2006,5842704
"Missouri",2007,5887612
"Missouri",2008,5923916
"Missouri",2009,5961088
"Missouri",2010,5988927
"Missouri",2011,6011182
"Missouri",2012,6026027
"Missouri",2013,6042989
"Missouri",2014,6059130
"Missouri",2015,6075411
"Missouri",2016,6091384
"Missouri",2017,6111382
"Missouri",2018,6125986
"Missouri",2019,6140475
"Missouri",2020,6154913
"Montana",1960,674767
"Montana",1969,694000
"Montana",1970,694409
"Montana",1971,711037
"Montana",1972,719138
"Montana",1973,727389
"Montana",1974,737203
"Montana",1975,749208
"Montana",1976,758521
"Montana",1977,771354
"Montana",1978,784043
"Montana",1979,789167
"Montana",1980,786690
"Montana",1981,795325
"Montana",1982,803984
"Montana",1983,814029
"Montana",1984,820904
"Montana",1985,822320
"Montana",1986,813738
"Montana",1987,805064
"Montana",1988,800200
"Montana",1989,799634
"Montana",1990,799065
"Montana",1991,809680
"Montana",1992,825770
"Montana",1993,844761
"Montana",1994,861306
"Montana",1995,876553
"Montana",1996,886254
"Montana",1997,889865
"Montana",1998,892431
"Montana",1999,897507
"Montana",2000,902195
"Montana",2001,906961
"Montana",2002,911667
"Montana",2003,919630
"Montana",2004,930009
"Montana",2005,940102
"Montana",2006,952692
"Montana",2007,964706
"Montana",2008,976415
"Montana",2009,983982
"Montana",2010,989415
"Montana",2011,997518
"Montana",2012,1004168
"Montana",2013,1014158
"Montana",2014,1022657
"Montana",2015,1031495
"Montana",2016,1042137
"Montana",2017,1053862
"Montana",2018,1061818
"Montana",2019,1070123
"Montana",2020,1084225
"Nebraska",1960,1411330
"Nebraska",1969,1474000
"Nebraska",1970,1483493
"Nebraska",1971,1504208
"Nebraska",1972,1518293
"Nebraska",1973,1528517
"Nebraska",1974,1537809
"Nebraska",1975,1541440
"Nebraska",1976,1548901
"Nebraska",1977,1554466
"Nebraska",1978,1560826
"Nebraska",1979,1564356
"Nebraska",1980,1569825
"Nebraska",1981,1578517
"Nebraska",1982,1581776
"Nebraska",1983,1584293
"Nebraska",1984,1588638
"Nebraska",1985,1584661
"Nebraska",1986,1574328
"Nebraska",1987,1566544
"Nebraska",1988,1571477
"Nebraska",1989,1574858
"Nebraska",1990,1578385
"Nebraska",1991,1595919
"Nebraska",1992,1611687
"Nebraska",1993,1625590
"Nebraska",1994,1639041
"Nebraska",1995,1656992
"Nebraska",1996,1673740
"Nebraska",1997,1686418
"Nebraska",1998,1695816
"Nebraska",1999,1704764
"Nebraska",2000,1711263
"Nebraska",2001,1719836
"Nebraska",2002,1728292
"Nebraska",2003,1738643
"Nebraska",2004,1749370
"Nebraska",2005,1761497
"Nebraska",2006,1772693
"Nebraska",2007,1783440
"Nebraska",2008,1796378
"Nebraska",2009,1812683
"Nebraska",2010,1826341
"Nebraska",2011,1840914
"Nebraska",2012,1853691
"Nebraska",2013,1865813
"Nebraska",2014,1879955
"Nebraska",2015,1892059
"Nebraska",2016,1906483
"Nebraska",2017,1916998
"Nebraska",2018,1925512
"Nebraska",2019,1932571
"Nebraska",2020,1961504
"Nevada",1960,285278
"Nevada",1969,480000
"Nevada",1970,488738
"Nevada",1971,519989
"Nevada",1972,546736
"Nevada",1973,568910
"Nevada",1974,596713
"Nevada",1975,619847
"Nevada",1976,646823
"Nevada",1977,678134
"Nevada",1978,719345
"Nevada",1979,765121
"Nevada",1980,800493
"Nevada",1981,847656
"Nevada",1982,881538
"Nevada",1983,901978
"Nevada",1984,924921
"Nevada",1985,951032
"Nevada",1986,980614
"Nevada",1987,1023374
"Nevada",1988,1075023
"Nevada",1989,1137382
"Nevada",1990,1201833
"Nevada",1991,1296171
"Nevada",1992,1351367
"Nevada",1993,1411215
"Nevada",1994,1499298
"Nevada",1995,1581578
"Nevada",1996,1666320
"Nevada",1997,1764104
"Nevada",1998,1853191
"Nevada",1999,1934718
"Nevada",2000,1998257
"Nevada",2001,2098399
"Nevada",2002,2173791
"Nevada",2003,2248850
"Nevada",2004,2346222
"Nevada",2005,2432143
"Nevada",2006,2522658
"Nevada",2007,2601072
"Nevada",2008,2653630
"Nevada",2009,2684665
"Nevada",2010,2700551
"Nevada",2011,2713114
"Nevada",2012,2744670
"Nevada",2013,2776956
"Nevada",2014,2818935
"Nevada",2015,2868531
"Nevada",2016,2919555
"Nevada",2017,2972097
"Nevada",2018,3030725
"Nevada",2019,3090771
"Nevada",2020,3104614
"New Hampshire",1960,606921
"New Hampshire",1969,724000
"New Hampshire",1970,737681
"New Hampshire",1971,762173
"New Hampshire",1972,781699
"New Hampshire",1973,801824
"New Hampshire",1974,817073
"New Hampshire",1975,830025
"New Hampshire",1976,847025
"New Hampshire",1977,871860
"New Hampshire",1978,893974
"New Hampshire",1979,911893
"New Hampshire",1980,920610
"New Hampshire",1981,936621
"New Hampshire",1982,947720
"New Hampshire",1983,958134
"New Hampshire",1984,976863
"New Hampshire",1985,996753
"New Hampshire",1986,1025054
"New Hampshire",1987,1054289
"New Hampshire",1988,1082576
"New Hampshire",1989,1104523
"New Hampshire",1990,1109252
"New Hampshire",1991,1109929
"New Hampshire",1992,1117784
"New Hampshire",1993,1129458
"New Hampshire",1994,1142560
"New Hampshire",1995,1157561
"New Hampshire",1996,1174719
"New Hampshire",1997,1189425
"New Hampshire",1998,1205940
"New Hampshire",1999,1222014
"New Hampshire",2000,1235786
"New Hampshire",2001,1255517
"New Hampshire",2002,1269089
"New Hampshire",2003,1279840
"New Hampshire",2004,1290121
"New Hampshire",2005,1298492
"New Hampshire",2006,1308389
"New Hampshire",2007,1312540
"New Hampshire",2008,1315906
"New Hampshire",2009,1316102
"New Hampshire",2010,1316470
"New Hampshire",2011,1320444
"New Hampshire",2012,1324677
"New Hampshire",2013,1327272
"New Hampshire",2014,1334257
"New Hampshire",2015,1337480
"New Hampshire",2016,1343694
"New Hampshire",2017,1350395
"New Hampshire",2018,1355064
"New Hampshire",2019,1360783
"New Hampshire",2020,1377529
"New Jersey",1960,6066782
"New Jersey",1969,7095000
"New Jersey",1970,7168164
"New Jersey",1971,7281935
"New Jersey",1972,7336538
"New Jersey",1973,7335240
"New Jersey",1974,7335227
"New Jersey",1975,7341417
"New Jersey",1976,7344079
"New Jersey",1977,7342027
"New Jersey",1978,7356414
"New Jersey",1979,7373048
"New Jersey",1980,7364823
"New Jersey",1981,7407471
"New Jersey",1982,7430970
"New Jersey",1983,7467784
"New Jersey",1984,7515474
"New Jersey",1985,7565530
"New Jersey",1986,7622161
"New Jersey",1987,7670741
"New Jersey",1988,7712333
"New Jersey",1989,7726086
"New Jersey",1990,7730188
"New Jersey",1991,7814676
"New Jersey",1992,7880508
"New Jersey",1993,7948915
"New Jersey",1994,8014306
"New Jersey",1995,8083242
"New Jersey",1996,8149596
"New Jersey",1997,8218808
"New Jersey",1998,8287418
"New Jersey",1999,8359592
"New Jersey",2000,8414350
"New Jersey",2001,8492671
"New Jersey",2002,8552643
"New Jersey",2003,8601402
"New Jersey",2004,8634561
"New Jersey",2005,8651974
"New Jersey",2006,8661679
"New Jersey",2007,8677885
"New Jersey",2008,8711090
"New Jersey",2009,8755602
"New Jersey",2010,8791894
"New Jersey",2011,8828552
"New Jersey",2012,8845671
"New Jersey",2013,8857821
"New Jersey",2014,8867277
"New Jersey",2015,8870312
"New Jersey",2016,8873584
"New Jersey",2017,8888147
"New Jersey",2018,8891730
"New Jersey",2019,8891258
"New Jersey",2020,9288994
"New Mexico",1960,951023
"New Mexico",1969,1011000
"New Mexico",1970,1016000
"New Mexico",1971,1053258
"New Mexico",1972,1077815
"New Mexico",1973,1104225
"New Mexico",1974,1129568
"New Mexico",1975,1162682
"New Mexico",1976,1195162
"New Mexico",1977,1225245
"New Mexico",1978,1251848
"New Mexico",1979,1280539
"New Mexico",1980,1302894
"New Mexico",1981,1332747
"New Mexico",1982,1363822
"New Mexico",1983,1394362
"New Mexico",1984,1416719
"New Mexico",1985,1438360
"New Mexico",1986,1462728
"New Mexico",1987,1478519
"New Mexico",1988,1490336
"New Mexico",1989,1503901
"New Mexico",1990,1515069
"New Mexico",1991,1555305
"New Mexico",1992,1595442
"New Mexico",1993,1636453
"New Mexico",1994,1682398
"New Mexico",1995,1720394
"New Mexico",1996,1752326
"New Mexico",1997,1774839
"New Mexico",1998,1793484
"New Mexico",1999,1808082
"New Mexico",2000,1819046
"New Mexico",2001,1831690
"New Mexico",2002,1855309
"New Mexico",2003,1877574
"New Mexico",2004,1903808
"New Mexico",2005,1932274
"New Mexico",2006,1962137
"New Mexico",2007,1990070
"New Mexico",2008,2010662
"New Mexico",2009,2036802
"New Mexico",2010,2059179
"New Mexico",2011,2080707
"New Mexico",2012,2087715
"New Mexico",2013,2092833
"New Mexico",2014,2090236
"New Mexico",2015,2090071
"New Mexico",2016,2092555
"New Mexico",2017,2092844
"New Mexico",2018,2093754
"New Mexico",2019,2099634
"New Mexico",2020,2117522
"New York",1960,16782304
"New York",1969,18105000
"New York",1970,18236967
"New York",1971,18364865
"New York",1972,18351767
"New York",1973,18194767
"New York",1974,18072768
"New York",1975,18032254
"New York",1976,17974654
"New York",1977,17851507
"New York",1978,17720421
"New York",1979,17633646
"New York",1980,17558072
"New York",1981,17567731
"New York",1982,17589737
"New York",1983,17686907
"New York",1984,17745676
"New York",1985,17791678
"New York",1986,17833421
"New York",1987,17868844
"New York",1988,17941309
"New York",1989,17983084
"New York",1990,17990455
"New York",1991,18122510
"New York",1992,18246653
"New York",1993,18374954
"New York",1994,18459470
"New York",1995,18524104
"New York",1996,18588460
"New York",1997,18656546
"New York",1998,18755906
"New York",1999,18882725
"New York",2000,18976457
"New York",2001,19082838
"New York",2002,19137800
"New York",2003,19175939
"New York",2004,19171567
"New York",2005,19132610
"New York",2006,19104631
"New York",2007,19132335
"New York",2008,19212436
"New York",2009,19307066
"New York",2010,19378102
"New York",2011,19499921
"New York",2012,19574362
"New York",2013,19626488
"New York",2014,19653431
"New York",2015,19657321
"New York",2016,19636391
"New York",2017,19593849
"New York",2018,19544098
"New York",2019,19463131
"New York",2020,20201249
"North Carolina",1960,4556155
"North Carolina",1969,5031000
"North Carolina",1970,5082059
"North Carolina",1971,5200760
"North Carolina",1972,5296085
"North Carolina",1973,5382441
"North Carolina",1974,5461112
"North Carolina",1975,5535097
"North Carolina",1976,5593463
"North Carolina",1977,5668494
"North Carolina",1978,5740286
"North Carolina",1979,5801563
"North Carolina",1980,5881766
"North Carolina",1981,5956653
"North Carolina",1982,6019108
"North Carolina",1983,6077059
"North Carolina",1984,6164004
"North Carolina",1985,6253957
"North Carolina",1986,6321576
"North Carolina",1987,6403693
"North Carolina",1988,6480591
"North Carolina",1989,6565462
"North Carolina",1990,6628637
"North Carolina",1991,6784280
"North Carolina",1992,6897214
"North Carolina",1993,7042818
"North Carolina",1994,7187398
"North Carolina",1995,7344674
"North Carolina",1996,7500670
"North Carolina",1997,7656825
"North Carolina",1998,7809121
"North Carolina",1999,7949361
"North Carolina",2000,8049313
"North Carolina",2001,8210122
"North Carolina",2002,8326201
"North Carolina",2003,8422501
"North Carolina",2004,8553152
"North Carolina",2005,8705407
"North Carolina",2006,8917270
"North Carolina",2007,9118037
"North Carolina",2008,9309449
"North Carolina",2009,9449566
"North Carolina",2010,9535483
"North Carolina",2011,9658913
"North Carolina",2012,9751810
"North Carolina",2013,9846717
"North Carolina",2014,9937295
"North Carolina",2015,10037218
"North Carolina",2016,10161802
"North Carolina",2017,10275758
"North Carolina",2018,10391358
"North Carolina",2019,10501384
"North Carolina",2020,10439388
"North Dakota",1960,632446
"North Dakota",1969,621000
"North Dakota",1970,617761
"North Dakota",1971,626659
"North Dakota",1972,630937
"North Dakota",1973,632411
"North Dakota",1974,634212
"North Dakota",1975,638469
"North Dakota",1976,645293
"North Dakota",1977,649168
"North Dakota",1978,650648
"North Dakota",1979,652152
