"State","Year","Population"
"North Dakota",1980,652717
"North Dakota",1981,659504
"North Dakota",1982,668972
"North Dakota",1983,676687
"North Dakota",1984,680499
"North Dakota",1985,676979
"North Dakota",1986,669513
"North Dakota",1987,661141
"North Dakota",1988,655330
"North Dakota",1989,646351
"North Dakota",1990,638800
"North Dakota",1991,635753
"North Dakota",1992,638223
"North Dakota",1993,641216
"North Dakota",1994,644804
"North Dakota",1995,647832
"North Dakota",1996,650382
"North Dakota",1997,649716
"North Dakota",1998,647532
"North Dakota",1999,644259
"North Dakota",2000,642200
"North Dakota",2001,639062
"North Dakota",2002,638168
"North Dakota",2003,638817
"North Dakota",2004,644705
"North Dakota",2005,646089
"North Dakota",2006,649422
"North Dakota",2007,652822
"North Dakota",2008,657569
"North Dakota",2009,664968
"North Dakota",2010,672591
"North Dakota",2011,685526
"North Dakota",2012,702227
"North Dakota",2013,723149
"North Dakota",2014,738736
"North Dakota",2015,755537
"North Dakota",2016,756114
"North Dakota",2017,756755
"North Dakota",2018,760062
"North Dakota",2019,763724
"North Dakota",2020,779094
"Ohio",1960,9706397
"Ohio",1969,10563000
"Ohio",1970,10652017
"Ohio",1971,10734782
"Ohio",1972,10746920
"Ohio",1973,10767205
"Ohio",1974,10765613
"Ohio",1975,10770498
"Ohio",1976,10752731
"Ohio",1977,10771232
"Ohio",1978,10795431
"Ohio",1979,10798562
"Ohio",1980,10797630
"Ohio",1981,10788336
"Ohio",1982,10757085
"Ohio",1983,10737631
"Ohio",1984,10737743
"Ohio",1985,10734926
"Ohio",1986,10730272
"Ohio",1987,10760081
"Ohio",1988,10798554
"Ohio",1989,10829216
"Ohio",1990,10847115
"Ohio",1991,10945762
"Ohio",1992,11029431
"Ohio",1993,11101140
"Ohio",1994,11152454
"Ohio",1995,11202751
"Ohio",1996,11242827
"Ohio",1997,11277357
"Ohio",1998,11311536
"Ohio",1999,11335454
"Ohio",2000,11353140
"Ohio",2001,11387404
"Ohio",2002,11407889
"Ohio",2003,11434788
"Ohio",2004,11452251
"Ohio",2005,11463320
"Ohio",2006,11481213
"Ohio",2007,11500468
"Ohio",2008,11515391
"Ohio",2009,11528896
"Ohio",2010,11536504
"Ohio",2011,11545735
"Ohio",2012,11550971
"Ohio",2013,11579692
"Ohio",2014,11606573
"Ohio",2015,11622315
"Ohio",2016,11640060
"Ohio",2017,11665706
"Ohio",2018,11680892
"Ohio",2019,11696507
"Ohio",2020,11799448
"Oklahoma",1960,2328284
"Oklahoma",1969,2535000
"Oklahoma",1970,2559229
"Oklahoma",1971,2617944
"Oklahoma",1972,2657448
"Oklahoma",1973,2694182
"Oklahoma",1974,2732454
"Oklahoma",1975,2771858
"Oklahoma",1976,2823396
"Oklahoma",1977,2865935
"Oklahoma",1978,2913056
"Oklahoma",1979,2970080
"Oklahoma",1980,3025290
"Oklahoma",1981,3096159
"Oklahoma",1982,3206129
"Oklahoma",1983,3290404
"Oklahoma",1984,3285535
"Oklahoma",1985,3271333
"Oklahoma",1986,3252735
"Oklahoma",1987,3210124
"Oklahoma",1988,3167064
"Oklahoma",1989,3150304
"Oklahoma",1990,3145585
"Oklahoma",1991,3175440
"Oklahoma",1992,3220517
"Oklahoma",1993,3252285
"Oklahoma",1994,3280940
"Oklahoma",1995,3308208
"Oklahoma",1996,3340129
"Oklahoma",1997,3372917
"Oklahoma",1998,3405194
"Oklahoma",1999,3437147
"Oklahoma",2000,3450654
"Oklahoma",2001,3467100
"Oklahoma",2002,3489080
"Oklahoma",2003,3504892
"Oklahoma",2004,3525233
"Oklahoma",2005,3548597
"Oklahoma",2006,3594090
"Oklahoma",2007,3634349
"Oklahoma",2008,3668976
"Oklahoma",2009,3717572
"Oklahoma",2010,3751351
"Oklahoma",2011,3788824
"Oklahoma",2012,3819320
"Oklahoma",2013,3853891
"Oklahoma",2014,3879187
"Oklahoma",2015,3910518
"Oklahoma",2016,3928143
"Oklahoma",2017,3933602
"Oklahoma",2018,3943488
"Oklahoma",2019,3960676
"Oklahoma",2020,3959353
"Oregon",1960,1768687
"Oregon",1969,2062000
"Oregon",1970,2091385
"Oregon",1971,2149890
"Oregon",1972,2195219
"Oregon",1973,2238878
"Oregon",1974,2280956
"Oregon",1975,2324622
"Oregon",1976,2372155
"Oregon",1977,2439355
"Oregon",1978,2509609
"Oregon",1979,2578312
"Oregon",1980,2633105
"Oregon",1981,2667985
"Oregon",1982,2664919
"Oregon",1983,2653071
"Oregon",1984,2666589
"Oregon",1985,2672648
"Oregon",1986,2683526
"Oregon",1987,2700996
"Oregon",1988,2741297
"Oregon",1989,2790579
"Oregon",1990,2842321
"Oregon",1991,2928507
"Oregon",1992,2991755
"Oregon",1993,3060367
"Oregon",1994,3121264
"Oregon",1995,3184369
"Oregon",1996,3247111
"Oregon",1997,3304310
"Oregon",1998,3352449
"Oregon",1999,3393941
"Oregon",2000,3421399
"Oregon",2001,3467937
"Oregon",2002,3513424
"Oregon",2003,3547376
"Oregon",2004,3569463
"Oregon",2005,3613202
"Oregon",2006,3670883
"Oregon",2007,3722417
"Oregon",2008,3768748
"Oregon",2009,3808600
"Oregon",2010,3831074
"Oregon",2011,3872672
"Oregon",2012,3900102
"Oregon",2013,3924110
"Oregon",2014,3965447
"Oregon",2015,4018542
"Oregon",2016,4093271
"Oregon",2017,4147294
"Oregon",2018,4183538
"Oregon",2019,4216116
"Oregon",2020,4237256
"Pennsylvania",1960,11319366
"Pennsylvania",1969,11741000
"Pennsylvania",1970,11793909
"Pennsylvania",1971,11884354
"Pennsylvania",1972,11904541
"Pennsylvania",1973,11885202
"Pennsylvania",1974,11863936
"Pennsylvania",1975,11897778
"Pennsylvania",1976,11887478
"Pennsylvania",1977,11881857
"Pennsylvania",1978,11864774
"Pennsylvania",1979,11873563
"Pennsylvania",1980,11863895
"Pennsylvania",1981,11858569
"Pennsylvania",1982,11845146
"Pennsylvania",1983,11837726
"Pennsylvania",1984,11815175
"Pennsylvania",1985,11770865
"Pennsylvania",1986,11782754
"Pennsylvania",1987,11810869
"Pennsylvania",1988,11845755
"Pennsylvania",1989,11865992
"Pennsylvania",1990,11881643
"Pennsylvania",1991,11982164
"Pennsylvania",1992,12049450
"Pennsylvania",1993,12119724
"Pennsylvania",1994,12166050
"Pennsylvania",1995,12198403
"Pennsylvania",1996,12220464
"Pennsylvania",1997,12227814
"Pennsylvania",1998,12245672
"Pennsylvania",1999,12263805
"Pennsylvania",2000,12281054
"Pennsylvania",2001,12298970
"Pennsylvania",2002,12331031
"Pennsylvania",2003,12374658
"Pennsylvania",2004,12410722
"Pennsylvania",2005,12449990
"Pennsylvania",2006,12510809
"Pennsylvania",2007,12563937
"Pennsylvania",2008,12612285
"Pennsylvania",2009,12666858
"Pennsylvania",2010,12702379
"Pennsylvania",2011,12747052
"Pennsylvania",2012,12769123
"Pennsylvania",2013,12779538
"Pennsylvania",2014,12792392
"Pennsylvania",2015,12789838
"Pennsylvania",2016,12788468
"Pennsylvania",2017,12794679
"Pennsylvania",2018,12809107
"Pennsylvania",2019,12798883
"Pennsylvania",2020,13002700
"Puerto Rico",1960,2349544
"Puerto Rico",1970,2712033
"Puerto Rico",1980,3196520
"Puerto Rico",1990,3522037
"Puerto Rico",2000,3808610
"Puerto Rico",2010,3725789
"Puerto Rico",2020,3285874
"Rhode Island",1960,859488
"Rhode Island",1969,932000
"Rhode Island",1970,946725
"Rhode Island",1971,963974
"Rhode Island",1972,976365
"Rhode Island",1973,978010
"Rhode Island",1974,953503
"Rhode Island",1975,946339
"Rhode Island",1976,950321
"Rhode Island",1977,955128
"Rhode Island",1978,957237
"Rhode Island",1979,956643
"Rhode Island",1980,947154
"Rhode Island",1981,953012
"Rhode Island",1982,954170
"Rhode Island",1983,956382
"Rhode Island",1984,961895
"Rhode Island",1985,968956
"Rhode Island",1986,977340
"Rhode Island",1987,989605
"Rhode Island",1988,996407
"Rhode Island",1989,1000666
"Rhode Island",1990,1003464
"Rhode Island",1991,1010649
"Rhode Island",1992,1012581
"Rhode Island",1993,1015112
"Rhode Island",1994,1015960
"Rhode Island",1995,1017002
"Rhode Island",1996,1020893
"Rhode Island",1997,1025353
"Rhode Island",1998,1031155
"Rhode Island",1999,1040402
"Rhode Island",2000,1048319
"Rhode Island",2001,1057142
"Rhode Island",2002,1065995
"Rhode Island",2003,1071342
"Rhode Island",2004,1074579
"Rhode Island",2005,1067916
"Rhode Island",2006,1063096
"Rhode Island",2007,1057315
"Rhode Island",2008,1055003
"Rhode Island",2009,1053646
"Rhode Island",2010,1052567
"Rhode Island",2011,1053829
"Rhode Island",2012,1054893
"Rhode Island",2013,1055560
"Rhode Island",2014,1056511
"Rhode Island",2015,1056886
"Rhode Island",2016,1057816
"Rhode Island",2017,1056554
"Rhode Island",2018,1059338
"Rhode Island",2019,1058158
"Rhode Island",2020,1097379
"South Carolina",1960,2382594
"South Carolina",1969,2570000
"South Carolina",1970,2590516
"South Carolina",1971,2661836
"South Carolina",1972,2718404
"South Carolina",1973,2775442
"South Carolina",1974,2843199
"South Carolina",1975,2900158
"South Carolina",1976,2941407
"South Carolina",1977,2988979
"South Carolina",1978,3041068
"South Carolina",1979,3086885
"South Carolina",1980,3121820
"South Carolina",1981,3179255
"South Carolina",1982,3207611
"South Carolina",1983,3234068
"South Carolina",1984,3271864
"South Carolina",1985,3303211
"South Carolina",1986,3342759
"South Carolina",1987,3380507
"South Carolina",1988,3412097
"South Carolina",1989,3456777
"South Carolina",1990,3486703
"South Carolina",1991,3570404
"South Carolina",1992,3620464
"South Carolina",1993,3663314
"South Carolina",1994,3705397
"South Carolina",1995,3748582
"South Carolina",1996,3796200
"South Carolina",1997,3859696
"South Carolina",1998,3919235
"South Carolina",1999,3974682
"South Carolina",2000,4012012
"South Carolina",2001,4064995
"South Carolina",2002,4107795
"South Carolina",2003,4150297
"South Carolina",2004,4210921
"South Carolina",2005,4270150
"South Carolina",2006,4357847
"South Carolina",2007,4444110
"South Carolina",2008,4528996
"South Carolina",2009,4589872
"South Carolina",2010,4625364
"South Carolina",2011,4672655
"South Carolina",2012,4719027
"South Carolina",2013,4766469
"South Carolina",2014,4826858
"South Carolina",2015,4896006
"South Carolina",2016,4963031
"South Carolina",2017,5027102
"South Carolina",2018,5091702
"South Carolina",2019,5157702
"South Carolina",2020,5118425
"South Dakota",1960,680514
"South Dakota",1969,668000
"South Dakota",1970,665507
"South Dakota",1971,671382
"South Dakota",1972,677389
"South Dakota",1973,678939
"South Dakota",1974,679877
"South Dakota",1975,681420
"South Dakota",1976,686843
"South Dakota",1977,688992
"South Dakota",1978,689293
"South Dakota",1979,689018
"South Dakota",1980,690768
"South Dakota",1981,689584
"South Dakota",1982,690597
"South Dakota",1983,693009
"South Dakota",1984,697250
"South Dakota",1985,698404
"South Dakota",1986,696036
"South Dakota",1987,696034
"South Dakota",1988,698160
"South Dakota",1989,696698
"South Dakota",1990,696004
"South Dakota",1991,703669
"South Dakota",1992,712801
"South Dakota",1993,722159
"South Dakota",1994,730790
"South Dakota",1995,737925
"South Dakota",1996,742213
"South Dakota",1997,744223
"South Dakota",1998,746058
"South Dakota",1999,750412
"South Dakota",2000,754844
"South Dakota",2001,757972
"South Dakota",2002,760020
"South Dakota",2003,763729
"South Dakota",2004,770396
"South Dakota",2005,775493
"South Dakota",2006,783033
"South Dakota",2007,791623
"South Dakota",2008,799124
"South Dakota",2009,807067
"South Dakota",2010,814180
"South Dakota",2011,823740
"South Dakota",2012,833859
"South Dakota",2013,842751
"South Dakota",2014,849670
"South Dakota",2015,854663
"South Dakota",2016,863693
"South Dakota",2017,873732
"South Dakota",2018,879386
"South Dakota",2019,887127
"South Dakota",2020,886667
"Tennessee",1960,3567089
"Tennessee",1969,3897000
"Tennessee",1970,3923687
"Tennessee",1971,4010238
"Tennessee",1972,4088445
"Tennessee",1973,4138417
"Tennessee",1974,4201621
"Tennessee",1975,4260829
"Tennessee",1976,4329160
"Tennessee",1977,4401939
"Tennessee",1978,4461639
"Tennessee",1979,4533297
"Tennessee",1980,4591120
"Tennessee",1981,4627662
"Tennessee",1982,4646043
"Tennessee",1983,4659757
"Tennessee",1984,4686743
"Tennessee",1985,4715292
"Tennessee",1986,4738708
"Tennessee",1987,4782939
"Tennessee",1988,4822438
"Tennessee",1989,4854432
"Tennessee",1990,4877185
"Tennessee",1991,4966587
"Tennessee",1992,5049742
"Tennessee",1993,5137584
"Tennessee",1994,5231438
"Tennessee",1995,5326936
"Tennessee",1996,5416643
"Tennessee",1997,5499233
"Tennessee",1998,5570045
"Tennessee",1999,5638706
"Tennessee",2000,5689283
"Tennessee",2001,5750789
"Tennessee",2002,5795918
"Tennessee",2003,5847812
"Tennessee",2004,5910809
"Tennessee",2005,5991057
"Tennessee",2006,6088766
"Tennessee",2007,6175727
"Tennessee",2008,6247411
"Tennessee",2009,6306019
"Tennessee",2010,6346105
"Tennessee",2011,6400298
"Tennessee",2012,6455752
"Tennessee",2013,6496943
"Tennessee",2014,6544617
"Tennessee",2015,6595354
"Tennessee",2016,6651277
"Tennessee",2017,6714748
"Tennessee",2018,6778180
"Tennessee",2019,6830325
"Tennessee",2020,6910840
"Texas",1960,9579677
"Texas",1969,11045000
"Texas",1970,11196730
"Texas",1971,11509640
"Texas",1972,11758760
"Texas",1973,12018970
"Texas",1974,12267865
"Texas",1975,12568182
"Texas",1976,12903268
"Texas",1977,13191790
"Texas",1978,13497726
"Texas",1979,13887312
"Texas",1980,14229191
"Texas",1981,14746318
"Texas",1982,15331408
"Texas",1983,15751674
"Texas",1984,16007088
"Texas",1985,16272722
"Texas",1986,16561103
"Texas",1987,16621767
"Texas",1988,16667040
"Texas",1989,16806729
"Texas",1990,16986510
"Texas",1991,17398005
"Texas",1992,17759738
"Texas",1993,18161612
"Texas",1994,18564062
"Texas",1995,18958751
"Texas",1996,19340342
"Texas",1997,19740317
"Texas",1998,20157531
"Texas",1999,20558220
"Texas",2000,20851820
"Texas",2001,21319622
"Texas",2002,21690325
"Texas",2003,22030931
"Texas",2004,22394023
"Texas",2005,22778123
"Texas",2006,23359580
"Texas",2007,23831983
"Texas",2008,24309039
"Texas",2009,24801761
"Texas",2010,25145561
"Texas",2011,25645504
"Texas",2012,26084120
"Texas",2013,26479646
"Texas",2014,26963092
"Texas",2015,27468531
"Texas",2016,27914064
"Texas",2017,28291024
"Texas",2018,28624564
"Texas",2019,28986794
"Texas",2020,29145505
"Utah",1960,890627
"Utah",1969,1047000
"Utah",1970,1059273
"Utah",1971,1100733
"Utah",1972,1134601
"Utah",1973,1168784
"Utah",1974,1198793
"Utah",1975,1233935
"Utah",1976,1272365
"Utah",1977,1316421
"Utah",1978,1364235
"Utah",1979,1416094
"Utah",1980,1461037
"Utah",1981,1515472
"Utah",1982,1558314
"Utah",1983,1594943
"Utah",1984,1622342
"Utah",1985,1642910
"Utah",1986,1662833
"Utah",1987,1678120
"Utah",1988,1689372
"Utah",1989,1705865
"Utah",1990,1722850
"Utah",1991,1779780
"Utah",1992,1836799
"Utah",1993,1898404
"Utah",1994,1960446
"Utah",1995,2014177
"Utah",1996,2067976
"Utah",1997,2119784
"Utah",1998,2165960
"Utah",1999,2203482
"Utah",2000,2233169
"Utah",2001,2283715
"Utah",2002,2324815
"Utah",2003,2360137
"Utah",2004,2401580
"Utah",2005,2457719
"Utah",2006,2525507
"Utah",2007,2597746
"Utah",2008,2663029
"Utah",2009,2723421
"Utah",2010,2763885
"Utah",2011,2814797
"Utah",2012,2854146
"Utah",2013,2898773
"Utah",2014,2938327
"Utah",2015,2983626
"Utah",2016,3044241
"Utah",2017,3103540
"Utah",2018,3155153
"Utah",2019,3203383
"Utah",2020,3271616
"Vermont",1960,389881
"Vermont",1969,437000
"Vermont",1970,444330
"Vermont",1971,454357
"Vermont",1972,463214
"Vermont",1973,468533
"Vermont",1974,473138
"Vermont",1975,479894
"Vermont",1976,485144
"Vermont",1977,492174
"Vermont",1978,498284
"Vermont",1979,505711
"Vermont",1980,511456
"Vermont",1981,515594
"Vermont",1982,519108
"Vermont",1983,523302
"Vermont",1984,526658
"Vermont",1985,530035
"Vermont",1986,534066
"Vermont",1987,540267
"Vermont",1988,549763
"Vermont",1989,557708
"Vermont",1990,562758
"Vermont",1991,568606
"Vermont",1992,572751
"Vermont",1993,577748
"Vermont",1994,583836
"Vermont",1995,589002
"Vermont",1996,593701
"Vermont",1997,597239
"Vermont",1998,600416
"Vermont",1999,604683
"Vermont",2000,608827
"Vermont",2001,612223
"Vermont",2002,615442
"Vermont",2003,617858
"Vermont",2004,619920
"Vermont",2005,621215
"Vermont",2006,622892
"Vermont",2007,623481
"Vermont",2008,624151
"Vermont",2009,624817
"Vermont",2010,625741
"Vermont",2011,627197
"Vermont",2012,626361
"Vermont",2013,626603
"Vermont",2014,625693
"Vermont",2015,625810
"Vermont",2016,624366
"Vermont",2017,625132
"Vermont",2018,624802
"Vermont",2019,624046
"Vermont",2020,643077
"Virginia",1960,3966949
"Virginia",1969,4614000
"Virginia",1970,4648494
"Virginia",1971,4752846
"Virginia",1972,4828131
"Virginia",1973,4906648
"Virginia",1974,4978155
"Virginia",1975,5056385
"Virginia",1976,5132693
"Virginia",1977,5205706
"Virginia",1978,5284122
"Virginia",1979,5324533
"Virginia",1980,5346818
"Virginia",1981,5444094
"Virginia",1982,5492785
"Virginia",1983,5564662
"Virginia",1984,5643868
"Virginia",1985,5715149
"Virginia",1986,5811692
"Virginia",1987,5932273
"Virginia",1988,6036908
"Virginia",1989,6120246
"Virginia",1990,6187358
"Virginia",1991,6301217
"Virginia",1992,6414307
"Virginia",1993,6509630
"Virginia",1994,6593139
"Virginia",1995,6670693
"Virginia",1996,6750884
"Virginia",1997,6829183
"Virginia",1998,6900918
"Virginia",1999,7000174
"Virginia",2000,7078515
"Virginia",2001,7198362
"Virginia",2002,7286873
"Virginia",2003,7366977
"Virginia",2004,7475575
"Virginia",2005,7577105
"Virginia",2006,7673725
"Virginia",2007,7751000
"Virginia",2008,7833496
"Virginia",2009,7925937
"Virginia",2010,8001024
"Virginia",2011,8102437
"Virginia",2012,8187456
"Virginia",2013,8255861
"Virginia",2014,8315430
"Virginia",2015,8367303
"Virginia",2016,8417651
"Virginia",2017,8471011
"Virginia",2018,8510920
"Virginia",2019,8556642
"Virginia",2020,8631393
"Washington",1960,2853214
"Washington",1969,3343000
"Washington",1970,3409169
"Washington",1971,3446958
"Washington",1972,3446815
"Washington",1973,3477227
"Washington",1974,3547877
"Washington",1975,3618824
"Washington",1976,3690561
"Washington",1977,3772360
"Washington",1978,3886191
"Washington",1979,4012831
"Washington",1980,4132156
"Washington",1981,4235728
"Washington",1982,4276551
"Washington",1983,4300269
"Washington",1984,4343657
"Washington",1985,4400096
"Washington",1986,4452724
"Washington",1987,4531903
"Washington",1988,4639894
"Washington",1989,4746315
"Washington",1990,4866692
"Washington",1991,5025624
"Washington",1992,5160757
"Washington",1993,5278842
"Washington",1994,5375161
"Washington",1995,5481027
"Washington",1996,5569753
"Washington",1997,5674747
"Washington",1998,5769562
"Washington",1999,5842564
"Washington",2000,5894121
"Washington",2001,5985722
"Washington",2002,6052349
"Washington",2003,6104115
"Washington",2004,6178645
"Washington",2005,6257305
"Washington",2006,6370753
"Washington",2007,6461587
"Washington",2008,6562231
"Washington",2009,6667426
"Washington",2010,6724540
"Washington",2011,6827479
"Washington",2012,6898599
"Washington",2013,6966252
"Washington",2014,7057531
"Washington",2015,7167287
"Washington",2016,7299961
"Washington",2017,7427951
"Washington",2018,7526793
"Washington",2019,7614024
"Washington",2020,7705281
"West Virginia",1960,1860421
"West Virginia",1969,1746000
"West Virginia",1970,1744237
"West Virginia",1971,1770252
"West Virginia",1972,1796910
"West Virginia",1973,1805293
"West Virginia",1974,1814048
"West Virginia",1975,1840548
"West Virginia",1976,1877440
"West Virginia",1977,1905628
"West Virginia",1978,1920342
"West Virginia",1979,1939062
"West Virginia",1980,1949644
"West Virginia",1981,1954125
"West Virginia",1982,1949605
"West Virginia",1983,1945058
"West Virginia",1984,1927696
"West Virginia",1985,1906831
"West Virginia",1986,1882352
"West Virginia",1987,1857583
"West Virginia",1988,1830213
"West Virginia",1989,1806570
"West Virginia",1990,1793477
"West Virginia",1991,1798735
"West Virginia",1992,1806451
"West Virginia",1993,1817539
"West Virginia",1994,1820421
"West Virginia",1995,1823700
"West Virginia",1996,1822808
"West Virginia",1997,1819113
"West Virginia",1998,1815609
"West Virginia",1999,1811799
"West Virginia",2000,1808344
"West Virginia",2001,1801481
"West Virginia",2002,1805414
"West Virginia",2003,1812295
"West Virginia",2004,1816438
"West Virginia",2005,1820492
"West Virginia",2006,1827912
"West Virginia",2007,1834052
"West Virginia",2008,1840310
"West Virginia",2009,1847775
"West Virginia",2010,1852994
"West Virginia",2011,1856606
"West Virginia",2012,1857446
"West Virginia",2013,1854768
"West Virginia",2014,1850569
"West Virginia",2015,1843332
"West Virginia",2016,1832435
"West Virginia",2017,1818683
"West Virginia",2018,1805953
"West Virginia",2019,1795263
"West Virginia",2020,1793716
"Wisconsin",1960,3951777
"Wisconsin",1969,4378000
"Wisconsin",1970,4417731
"Wisconsin",1971,4459968
"Wisconsin",1972,4498433
"Wisconsin",1973,4518461
"Wisconsin",1974,4538173
"Wisconsin",1975,4569616
"Wisconsin",1976,4584688
"Wisconsin",1977,4613299
"Wisconsin",1978,4631944
"Wisconsin",1979,4665911
"Wisconsin",1980,4705767
"Wisconsin",1981,4726345
"Wisconsin",1982,4728862
"Wisconsin",1983,4721438
"Wisconsin",1984,4735571
"Wisconsin",1985,4747765
"Wisconsin",1986,4755625
"Wisconsin",1987,4777923
"Wisconsin",1988,4822391
"Wisconsin",1989,4856568
"Wisconsin",1990,4891769
"Wisconsin",1991,4964343
"Wisconsin",1992,5025398
"Wisconsin",1993,5084889
"Wisconsin",1994,5133678
"Wisconsin",1995,5184836
"Wisconsin",1996,5229986
"Wisconsin",1997,5266213
"Wisconsin",1998,5297672
"Wisconsin",1999,5332666
"Wisconsin",2000,5363675
"Wisconsin",2001,5406835
"Wisconsin",2002,5445162
"Wisconsin",2003,5479203
"Wisconsin",2004,5514026
"Wisconsin",2005,5546166
"Wisconsin",2006,5577655
"Wisconsin",2007,5610775
"Wisconsin",2008,5640996
"Wisconsin",2009,5669264
"Wisconsin",2010,5686986
"Wisconsin",2011,5705840
"Wisconsin",2012,5720825
"Wisconsin",2013,5738012
"Wisconsin",2014,5753199
"Wisconsin",2015,5762927
"Wisconsin",2016,5775170
"Wisconsin",2017,5793147
"Wisconsin",2018,5809319
"Wisconsin",2019,5824581
"Wisconsin",2020,5893718
"Wyoming",1960,330066
"Wyoming",1969,329000
"Wyoming",1970,332416
"Wyoming",1971,340023
"Wyoming",1972,346863
"Wyoming",1973,353353
"Wyoming",1974,364548
"Wyoming",1975,380477
"Wyoming",1976,395446
"Wyoming",1977,411530
"Wyoming",1978,430897
"Wyoming",1979,451850
"Wyoming",1980,469557
"Wyoming",1981,491712
"Wyoming",1982,506400
"Wyoming",1983,510344
"Wyoming",1984,504895
"Wyoming",1985,499696
"Wyoming",1986,495633
"Wyoming",1987,476966
"Wyoming",1988,465103
"Wyoming",1989,458373
"Wyoming",1990,453588
"Wyoming",1991,459260
"Wyoming",1992,466251
"Wyoming",1993,473081
"Wyoming",1994,480283
"Wyoming",1995,485160
"Wyoming",1996,488167
"Wyoming",1997,489451
"Wyoming",1998,490787
"Wyoming",1999,491780
"Wyoming",2000,493782
"Wyoming",2001,494657
"Wyoming",2002,500017
"Wyoming",2003,503453
"Wyoming",2004,509106
"Wyoming",2005,514157
"Wyoming",2006,522667
"Wyoming",2007,534876
"Wyoming",2008,546043
"Wyoming",2009,559851
"Wyoming",2010,563626
"Wyoming",2011,567491
"Wyoming",2012,576656
"Wyoming",2013,582620
"Wyoming",2014,583159
"Wyoming",2015,586389
"Wyoming",2016,585243
"Wyoming",2017,579994
"Wyoming",2018,579054
"Wyoming",2019,580116
"Wyoming",2020,576851
